2022;10;20;15;36;27.000;39.4811290310;-0.3367839779;56.225;0.030;0.030;0.050;1.50392759;-2.59034364;26.43696278;1.000;4
2022;10;20;15;36;28.000;39.4811547170;-0.3367683055;56.212;0.030;0.030;0.050;1.07015129;-2.94227465;27.93764671;1.000;3
2022;10;20;15;36;29.000;39.4811741762;-0.3367562216;56.196;0.030;0.030;0.050;1.34791821;-3.58468357;27.89040059;1.000;3
2022;10;20;15;36;30.000;39.4811882636;-0.3367479228;56.200;0.030;0.030;0.050;2.12376946;-2.63303433;26.70133171;1.000;4
2022;10;20;15;36;31.000;39.4812008279;-0.3367412151;56.180;0.030;0.030;0.050;2.50572267;-1.74602884;25.53062133;1.000;4
2022;10;20;15;36;32.000;39.4812114368;-0.3367351720;56.188;0.030;0.030;0.050;1.29230428;-1.08364393;26.20444105;1.000;4
2022;10;20;15;36;33.000;39.4812163309;-0.3367325235;56.169;0.030;0.030;0.050;-1.20334711;0.35663456;25.42662114;1.000;4
2022;10;20;15;36;34.000;39.4812176282;-0.3367318405;56.169;0.030;0.030;0.050;-0.85446170;0.50090272;24.98616096;1.000;4
2022;10;20;15;36;35.000;39.4812176116;-0.3367318033;56.173;0.030;0.030;0.050;1.14589748;-3.31035528;25.13396535;1.000;4
2022;10;20;15;36;36.000;39.4812176190;-0.3367318292;56.170;0.030;0.030;0.050;2.08929980;-4.04424425;25.01521447;1.000;4
2022;10;20;15;36;37.000;39.4812176110;-0.3367318112;56.174;0.030;0.030;0.050;2.15383263;-1.79848319;25.28389670;1.000;3
2022;10;20;15;36;38.000;39.4812176074;-0.3367318180;56.171;0.030;0.030;0.050;0.85665053;-2.83180205;25.26904015;1.000;4
2022;10;20;15;36;39.000;39.4812176168;-0.3367318322;56.170;0.030;0.030;0.050;1.43009265;-3.77336456;25.30035708;1.000;4
2022;10;20;15;36;40.000;39.4812176258;-0.3367318318;56.169;0.030;0.030;0.050;1.35363351;-2.60688461;25.29159836;1.000;4
2022;10;20;15;36;41.000;39.4812176211;-0.3367318233;56.171;0.030;0.030;0.050;1.93668833;-2.76205409;25.36856961;1.000;4
2022;10;20;15;36;42.000;39.4812176104;-0.3367318469;56.173;0.030;0.030;0.050;1.34683276;-2.26091818;25.75871799;1.000;4
2022;10;20;15;36;43.000;39.4812176167;-0.3367318264;56.171;0.030;0.030;0.050;1.56097175;-3.19361825;25.52492927;1.000;4
2022;10;20;15;36;44.000;39.4812176170;-0.3367318409;56.175;0.030;0.030;0.050;1.34903219;-2.54725373;25.59133644;1.000;4
2022;10;20;15;36;45.000;39.4812176163;-0.3367318118;56.174;0.030;0.030;0.050;1.57384656;-3.18940281;25.36095636;1.000;4
2022;10;20;15;36;46.000;39.4812175909;-0.3367317837;56.176;0.030;0.030;0.050;0.56903682;-2.25010299;25.61386074;1.000;4
2022;10;20;15;36;47.000;39.4812175821;-0.3367317547;56.178;0.030;0.030;0.050;0.92381172;-1.94350450;25.31436001;1.000;3
2022;10;20;15;36;48.000;39.4812175733;-0.3367317989;56.182;0.030;0.030;0.050;1.35861577;-3.10775700;25.27238073;1.000;4
2022;10;20;15;36;49.000;39.4812175728;-0.3367317815;56.180;0.030;0.030;0.050;1.13781972;-2.90718200;25.41937809;1.000;4
2022;10;20;15;36;50.000;39.4812175775;-0.3367317901;56.179;0.030;0.030;0.050;1.79036235;-4.11853480;25.22845184;1.000;4
2022;10;20;15;36;51.000;39.4812175839;-0.3367317724;56.182;0.030;0.030;0.050;1.64782866;-3.80529187;25.21000314;1.000;4
2022;10;20;15;36;52.000;39.4812175688;-0.3367317585;56.185;0.030;0.030;0.050;1.36116737;-2.29252002;25.16549011;1.000;3
2022;10;20;15;36;53.000;39.4812175887;-0.3367317867;56.179;0.030;0.030;0.050;0.71191901;-2.17110414;25.39722788;1.000;4
2022;10;20;15;36;54.000;39.4812175866;-0.3367317927;56.177;0.030;0.030;0.050;1.35209281;-3.76149413;25.50886431;1.000;4
2022;10;20;15;36;55.000;39.4812175732;-0.3367317961;56.179;0.030;0.030;0.050;1.92833511;-4.19058768;25.33795257;1.000;4
2022;10;20;15;36;56.000;39.4812175936;-0.3367318040;56.172;0.030;0.030;0.050;1.77680897;-4.40795158;25.54915893;1.000;4
2022;10;20;15;36;57.000;39.4812175735;-0.3367318106;56.171;0.030;0.030;0.050;1.72864719;-3.17517547;25.34631828;1.000;4
2022;10;20;15;36;58.000;39.4812175844;-0.3367317956;56.170;0.030;0.030;0.050;2.71879761;-4.16646843;25.37309003;1.000;4
2022;10;20;15;36;59.000;39.4812175827;-0.3367318160;56.173;0.030;0.030;0.050;2.81557327;-3.75404736;25.27777290;1.000;4
2022;10;20;15;37;0.000;39.4812175733;-0.3367317989;56.178;0.030;0.030;0.050;2.81909907;-4.33665399;25.32605331;1.000;4
2022;10;20;15;37;1.000;39.4812175693;-0.3367318253;56.177;0.030;0.030;0.050;4.13875311;-4.32162341;25.11236810;1.000;4
2022;10;20;15;37;2.000;39.4812175728;-0.3367318555;56.185;0.030;0.030;0.050;3.86009775;-0.92415434;25.79360440;1.000;3
2022;10;20;15;37;3.000;39.4812175741;-0.3367318367;56.167;0.030;0.030;0.050;2.81197034;-3.67054165;25.23285098;1.000;4
2022;10;20;15;37;4.000;39.4812175878;-0.3367318449;56.166;0.030;0.030;0.050;3.62254142;-4.99379353;25.23145641;1.000;4
2022;10;20;15;37;5.000;39.4812175789;-0.3367318482;56.170;0.030;0.030;0.050;3.54537740;-4.23947549;25.24944579;1.000;4
2022;10;20;15;37;6.000;39.4812175649;-0.3367318283;56.170;0.030;0.030;0.050;3.25868210;-4.52645530;25.29760893;1.000;4
2022;10;20;15;37;7.000;39.4812175800;-0.3367318620;56.184;0.030;0.030;0.050;4.15044376;-1.21164473;25.71100367;1.000;3
2022;10;20;15;37;8.000;39.4812175650;-0.3367318312;56.169;0.030;0.030;0.050;3.17744055;-4.04323044;25.30326217;1.000;4
2022;10;20;15;37;9.000;39.4812175633;-0.3367318575;56.166;0.030;0.030;0.050;3.53993377;-3.60941788;25.32564402;1.000;4
2022;10;20;15;37;10.000;39.4812175878;-0.3367318449;56.164;0.030;0.030;0.050;4.20406516;-3.81405006;25.20695834;1.000;4
2022;10;20;15;37;11.000;39.4812175921;-0.3367318676;56.174;0.030;0.030;0.050;4.52411926;-0.78151354;25.85785868;1.000;3
2022;10;20;15;37;12.000;39.4812175842;-0.3367318828;56.157;0.030;0.030;0.050;3.82075879;-3.97323292;25.16695144;1.000;4
2022;10;20;15;37;13.000;39.4812175789;-0.3367318511;56.159;0.030;0.030;0.050;4.44288590;-5.14787510;25.00019258;1.000;4
2022;10;20;15;37;14.000;39.4812175975;-0.3367318736;56.157;0.030;0.030;0.050;5.21711079;-5.19545491;25.28353224;1.000;4
2022;10;20;15;37;15.000;39.4812175818;-0.3367318771;56.161;0.030;0.030;0.050;4.42175602;-4.67415387;25.33118528;1.000;4
2022;10;20;15;37;16.000;39.4812175885;-0.3367318739;56.161;0.030;0.030;0.050;4.48026951;-4.40070532;25.31673159;1.000;4
2022;10;20;15;37;17.000;39.4812176443;-0.3367320330;56.155;0.030;0.030;0.050;4.11598671;-1.35449366;25.61067325;1.000;3
2022;10;20;15;37;18.000;39.4812176648;-0.3367319962;56.157;0.030;0.030;0.050;4.11811962;-1.14416682;25.73348054;1.000;3
2022;10;20;15;37;19.000;39.4812176405;-0.3367319724;56.173;0.030;0.030;0.050;5.70019441;-0.86002585;25.64969982;1.000;3
2022;10;20;15;37;20.000;39.4812176207;-0.3367320006;56.164;0.030;0.030;0.050;5.77279036;-2.75278790;24.65778918;1.000;4
2022;10;20;15;37;21.000;39.4812176136;-0.3367319864;56.166;0.030;0.030;0.050;4.95411494;-2.25736255;24.87351892;1.000;4
2022;10;20;15;37;22.000;39.4812176527;-0.3367319505;56.162;0.030;0.030;0.050;5.15959870;-1.50557545;25.65769918;1.000;3
2022;10;20;15;37;23.000;39.4812176451;-0.3367319851;56.165;0.030;0.030;0.050;4.74786911;-0.95014828;25.47086486;1.000;4
2022;10;20;15;37;24.000;39.4812176243;-0.3367319627;56.167;0.030;0.030;0.050;6.07357154;-0.86790762;25.14979007;1.000;4
2022;10;20;15;37;25.000;39.4812176222;-0.3367319686;56.163;0.030;0.030;0.050;6.03726081;-1.57816232;24.75407486;1.000;4
2022;10;20;15;37;26.000;39.4812176518;-0.3367319820;56.160;0.030;0.030;0.050;4.76802622;-0.71971475;25.30435629;1.000;4
2022;10;20;15;37;27.000;39.4812176666;-0.3367319407;56.152;0.030;0.030;0.050;5.45203548;-3.36964953;25.27591305;1.000;4
2022;10;20;15;37;28.000;39.4812176756;-0.3367319433;56.152;0.030;0.030;0.050;4.42634119;-2.53260792;25.24692664;1.000;4
2022;10;20;15;37;29.000;39.4812176685;-0.3367319232;56.150;0.030;0.030;0.050;4.71286186;-4.22154332;25.37540859;1.000;4
2022;10;20;15;37;30.000;39.4812176644;-0.3367319437;56.152;0.030;0.030;0.050;5.15627535;-3.48043143;25.08384238;1.000;4
2022;10;20;15;37;31.000;39.4812176901;-0.3367319834;56.154;0.030;0.030;0.050;5.60006212;-3.55253906;24.97493572;1.000;4
2022;10;20;15;37;32.000;39.4812176581;-0.3367319583;56.162;0.030;0.030;0.050;5.68178802;-1.57756359;25.54254476;1.000;3
2022;10;20;15;37;33.000;39.4812176834;-0.3367319866;56.147;0.030;0.030;0.050;5.14296764;-2.35496120;25.12265016;1.000;4
2022;10;20;15;37;34.000;39.4812176624;-0.3367319554;56.152;0.030;0.030;0.050;5.36392423;-3.79011365;25.04842776;1.000;4
2022;10;20;15;37;35.000;39.4812176529;-0.3367319354;56.149;0.030;0.030;0.050;4.74210688;-2.93100850;25.33290522;1.000;4
2022;10;20;15;37;36.000;39.4812176238;-0.3367319394;56.146;0.030;0.030;0.050;6.37571548;-2.74289823;25.31370535;1.000;4
2022;10;20;15;37;37.000;39.4812176485;-0.3367319385;56.151;0.030;0.030;0.050;5.47733155;-2.52034469;25.48587638;1.000;4
2022;10;20;15;37;38.000;39.4812176581;-0.3367319614;56.146;0.030;0.030;0.050;5.99433077;-2.98326613;25.41398756;1.000;4
2022;10;20;15;37;39.000;39.4812176462;-0.3367320345;56.145;0.030;0.030;0.050;5.49400222;-3.55762506;25.27279183;1.000;4
2022;10;20;15;37;40.000;39.4812176679;-0.3367319988;56.136;0.030;0.030;0.050;6.45808891;-5.78572260;25.10043290;1.000;4
2022;10;20;15;37;41.000;39.4812177133;-0.3367320145;56.129;0.030;0.030;0.050;6.25139598;-6.71281884;24.99806264;1.000;4
2022;10;20;15;37;42.000;39.4812177069;-0.3367320293;56.124;0.030;0.030;0.050;5.64316308;-8.26066345;25.11078573;1.000;4
2022;10;20;15;37;43.000;39.4812177087;-0.3367320089;56.130;0.030;0.030;0.050;6.04086496;-7.85116338;25.09675174;1.000;4
2022;10;20;15;37;44.000;39.4812176770;-0.3367320013;56.134;0.030;0.030;0.050;5.64860882;-6.44898031;25.39158117;1.000;4
2022;10;20;15;37;45.000;39.4812176561;-0.3367319731;56.134;0.030;0.030;0.050;5.91518595;-6.59219785;25.29333782;1.000;4
2022;10;20;15;37;46.000;39.4812176408;-0.3367319940;56.137;0.030;0.030;0.050;6.24287033;-6.65253932;25.51378181;1.000;4
2022;10;20;15;37;47.000;39.4812176662;-0.3367320591;56.160;0.030;0.030;0.050;5.71950536;0.64425812;26.39487540;1.000;3
2022;10;20;15;37;48.000;39.4812176042;-0.3367320710;56.147;0.030;0.030;0.050;6.11651991;-3.89777145;24.89318945;1.000;4
2022;10;20;15;37;49.000;39.4812176583;-0.3367320762;56.159;0.030;0.030;0.050;5.91460891;0.49991165;26.11204581;1.000;3
2022;10;20;15;37;50.000;39.4812176481;-0.3367320199;56.142;0.030;0.030;0.050;5.97144282;-4.42708699;25.28854154;1.000;4
2022;10;20;15;37;51.000;39.4812176453;-0.3367320538;56.160;0.030;0.030;0.050;5.87511900;0.07128889;26.20555767;1.000;3
2022;10;20;15;37;52.000;39.4812176644;-0.3367320425;56.146;0.030;0.030;0.050;6.96841172;-4.86425024;24.85842954;1.000;4
2022;10;20;15;37;53.000;39.4812176602;-0.3367320543;56.152;0.030;0.030;0.050;6.00202283;-2.15362165;24.74149893;1.000;4
2022;10;20;15;37;54.000;39.4812176587;-0.3367320708;56.158;0.030;0.030;0.050;5.59574115;0.99861943;26.20085152;1.000;3
2022;10;20;15;37;55.000;39.4812176392;-0.3367320231;56.155;0.030;0.030;0.050;5.86341654;-1.86055639;25.34551395;1.000;4
2022;10;20;15;37;56.000;39.4812176142;-0.3367320125;56.159;0.030;0.030;0.050;6.30379537;-0.51032914;25.66157465;1.000;4
2022;10;20;15;37;57.000;39.4812175979;-0.3367319898;56.159;0.030;0.030;0.050;5.44355858;-0.29412536;25.85767702;1.000;4
2022;10;20;15;37;58.000;39.4812175958;-0.3367319986;56.158;0.030;0.030;0.050;6.35192789;-1.68890289;25.53002743;1.000;4
2022;10;20;15;37;59.000;39.4812176096;-0.3367320097;56.158;0.030;0.030;0.050;5.05416624;-0.51264733;25.81662220;1.000;4
2022;10;20;15;38;0.000;39.4812176134;-0.3367319805;56.155;0.030;0.030;0.050;5.11251778;-1.96007492;25.86652661;1.000;4
2022;10;20;15;38;1.000;39.4812176210;-0.3367320151;56.149;0.030;0.030;0.050;4.63437766;-2.82432074;25.39148513;1.000;4
2022;10;20;15;38;2.000;39.4812176602;-0.3367320799;56.160;0.030;0.030;0.050;5.03285701;0.28460797;26.34240107;1.000;3
2022;10;20;15;38;3.000;39.4812176325;-0.3367320263;56.147;0.030;0.030;0.050;5.22453288;-2.68500795;25.68136338;1.000;4
2022;10;20;15;38;4.000;39.4812176060;-0.3367319517;56.156;0.030;0.030;0.050;5.43963829;-3.05118899;25.66563227;1.000;4
2022;10;20;15;38;5.000;39.4812175903;-0.3367319523;56.162;0.030;0.030;0.050;5.68159278;-2.47704785;25.47372281;1.000;4
2022;10;20;15;38;6.000;39.4812176038;-0.3367319547;56.158;0.030;0.030;0.050;4.79293420;-2.78337853;25.51270276;1.000;4
2022;10;20;15;38;7.000;39.4812176483;-0.3367319924;56.163;0.030;0.030;0.050;4.64363211;-0.99819848;26.39597384;1.000;3
2022;10;20;15;38;8.000;39.4812176733;-0.3367320246;56.163;0.030;0.030;0.050;4.71009443;-1.43352970;25.96722793;1.000;3
2022;10;20;15;38;9.000;39.4812170403;-0.3367339971;56.170;0.030;0.030;0.050;5.28448307;-2.85421783;29.84125560;1.000;4
2022;10;20;15;38;10.000;39.4812176082;-0.3367318011;56.159;0.030;0.030;0.050;5.74815527;-2.28386208;25.71711778;1.000;3
2022;10;20;15;38;11.000;39.4812176012;-0.3367318439;56.159;0.030;0.030;0.050;4.34864833;-1.53559188;25.76254510;1.000;3
2022;10;20;15;38;12.000;39.4812176029;-0.3367318483;56.163;0.030;0.030;0.050;4.68571122;-1.74490795;25.72862835;1.000;3
2022;10;20;15;38;13.000;39.4812176035;-0.3367318231;56.153;0.030;0.030;0.050;5.40081316;-3.55446052;25.54210855;1.000;3
2022;10;20;15;38;14.000;39.4812175982;-0.3367318585;56.151;0.030;0.030;0.050;5.31647983;-3.02460519;25.45447657;1.000;3
2022;10;20;15;38;15.000;39.4812176346;-0.3367318521;56.151;0.030;0.030;0.050;4.49306580;-2.32259778;25.62731057;1.000;3
2022;10;20;15;38;16.000;39.4812176097;-0.3367318622;56.157;0.030;0.030;0.050;4.99396434;-1.95854476;25.74306374;1.000;3
2022;10;20;15;38;17.000;39.4812176075;-0.3367318516;56.169;0.030;0.030;0.050;4.69858048;0.00000000;25.79079184;1.000;2
2022;10;20;15;38;18.000;39.4812176063;-0.3367318365;56.146;0.030;0.030;0.050;5.78608677;-4.18009893;25.10479728;1.000;3
2022;10;20;15;38;19.000;39.4812176116;-0.3367318443;56.154;0.030;0.030;0.050;5.61225237;-3.03112510;25.28613134;1.000;3
2022;10;20;15;38;20.000;39.4812176241;-0.3367317873;56.162;0.030;0.030;0.050;4.65607464;-1.52927558;25.47255718;1.000;3
2022;10;20;15;38;21.000;39.4812176666;-0.3367319117;56.152;0.030;0.030;0.050;5.08212447;-1.59724290;25.31688187;1.000;3
2022;10;20;15;38;22.000;39.4812176344;-0.3367318604;56.165;0.030;0.030;0.050;5.21918265;0.00000000;25.91827248;1.000;2
2022;10;20;15;38;23.000;39.4812176885;-0.3367318201;56.163;0.030;0.030;0.050;5.02966887;-0.44100254;25.43884201;1.000;3
2022;10;20;15;38;24.000;39.4812176649;-0.3367318744;56.154;0.030;0.030;0.050;4.04324426;-0.72099730;25.70458224;1.000;3
2022;10;20;15;38;25.000;39.4812176618;-0.3367318601;56.146;0.030;0.030;0.050;5.47315945;-1.94449055;25.55178511;1.000;3
2022;10;20;15;38;26.000;39.4812176520;-0.3367318383;56.150;0.030;0.030;0.050;5.47259454;-1.51436150;25.48300088;1.000;3
2022;10;20;15;38;27.000;39.4812176820;-0.3367318851;56.155;0.030;0.030;0.050;5.53884827;-1.23869603;25.15664817;1.000;3
2022;10;20;15;38;28.000;39.4812176632;-0.3367318873;56.158;0.030;0.030;0.050;5.54893989;-0.07360138;25.58266230;1.000;3
2022;10;20;15;38;29.000;39.4812176894;-0.3367318828;56.162;0.030;0.030;0.050;5.81937056;0.29429583;25.40639982;1.000;3
2022;10;20;15;38;30.000;39.4812176679;-0.3367318465;56.159;0.030;0.030;0.050;5.64230847;-1.17044596;24.99771916;1.000;3
2022;10;20;15;38;31.000;39.4812176631;-0.3367318904;56.149;0.030;0.030;0.050;5.46900952;-1.96978683;25.10521664;1.000;3
2022;10;20;15;38;32.000;39.4812176302;-0.3367318496;56.162;0.030;0.030;0.050;5.67076608;0.00000000;25.97858726;1.000;2
2022;10;20;15;38;33.000;39.4812176772;-0.3367318818;56.139;0.030;0.030;0.050;5.74383032;-3.34395467;25.23054402;1.000;3
2022;10;20;15;38;34.000;39.4812176789;-0.3367318679;56.136;0.030;0.030;0.050;4.93555504;-3.03715298;25.35546262;1.000;3
2022;10;20;15;38;35.000;39.4812176324;-0.3367319011;56.125;0.030;0.030;0.050;6.21068606;-4.70856736;25.38545055;1.000;3
2022;10;20;15;38;36.000;39.4812176566;-0.3367318789;56.139;0.030;0.030;0.050;5.17564952;-3.65902191;25.23408599;1.000;3
2022;10;20;15;38;37.000;39.4812176258;-0.3367318332;56.167;0.030;0.030;0.050;6.43907104;0.00000000;25.40002687;1.000;2
2022;10;20;15;38;38.000;39.4812176689;-0.3367318655;56.149;0.030;0.030;0.050;6.52262323;-2.96064861;24.92686926;1.000;3
2022;10;20;15;38;39.000;39.4812176728;-0.3367318815;56.148;0.030;0.030;0.050;5.54600064;-2.49936445;24.82581867;1.000;3
2022;10;20;15;38;40.000;39.4812176990;-0.3367318830;56.149;0.030;0.030;0.050;5.39048670;-1.57600457;24.92099674;1.000;3
2022;10;20;15;38;41.000;39.4812176675;-0.3367318752;56.143;0.030;0.030;0.050;5.62314544;-3.26450580;24.80771863;1.000;3
2022;10;20;15;38;42.000;39.4812176719;-0.3367318761;56.133;0.030;0.030;0.050;6.65042155;-4.70008957;24.66895459;1.000;3
2022;10;20;15;38;43.000;39.4812176694;-0.3367318966;56.138;0.030;0.030;0.050;5.65754512;-3.67709974;25.18266737;1.000;3
2022;10;20;15;38;44.000;39.4812176036;-0.3367318200;56.149;0.030;0.030;0.050;4.46981037;-2.76388094;25.62910090;1.000;3
2022;10;20;15;38;45.000;39.4812175907;-0.3367317977;56.149;0.030;0.030;0.050;5.84981685;-3.26387942;25.38915000;1.000;3
2022;10;20;15;38;46.000;39.4812175944;-0.3367318030;56.142;0.030;0.030;0.050;5.77385187;-2.97926994;25.48741336;1.000;3
2022;10;20;15;38;47.000;39.4812175726;-0.3367317636;56.170;0.030;0.030;0.050;6.52680381;0.00000000;26.02703732;1.000;2
2022;10;20;15;38;48.000;39.4812176307;-0.3367318056;56.133;0.030;0.030;0.050;5.87426409;-3.97840594;25.26059824;1.000;3
2022;10;20;15;38;49.000;39.4812175605;-0.3367317845;56.163;0.030;0.030;0.050;6.36884848;0.00000000;26.06356752;1.000;2
2022;10;20;15;38;50.000;39.4812163949;-0.3367314878;56.502;0.030;0.030;0.050;5.29287791;66.39462300;53.29888660;1.000;3
2022;10;20;15;38;51.000;39.4812164108;-0.3367315340;56.505;0.030;0.030;0.050;5.91942316;66.43236023;53.15643843;1.000;3
2022;10;20;15;38;52.000;39.4812176420;-0.3367317520;56.161;0.030;0.030;0.050;5.29570070;0.00000000;26.01564076;1.000;2
2022;10;20;15;38;53.000;39.4812184393;-0.3367313845;56.157;0.030;0.030;0.050;5.53362997;0.00000000;25.21355776;1.000;2
2022;10;20;15;38;54.000;39.4812214726;-0.3367302883;56.157;0.030;0.030;0.050;4.39454186;0.00000000;22.04054716;1.000;2
2022;10;20;15;38;55.000;39.4812279746;-0.3367284977;56.163;0.030;0.030;0.050;5.37696584;0.00000000;17.00146146;1.000;2
2022;10;20;15;38;56.000;39.4812387411;-0.3367256746;56.160;0.030;0.030;0.050;4.47967723;0.00000000;14.82282139;1.000;2
2022;10;20;15;38;57.000;39.4812532400;-0.3367216201;56.141;0.030;0.030;0.050;5.77421597;-0.66851165;15.41512080;1.000;3
2022;10;20;15;38;58.000;39.4812722651;-0.3367163044;56.173;0.030;0.030;0.050;4.59269661;0.00000000;15.40623366;1.000;2
2022;10;20;15;38;59.000;39.4812949009;-0.3367099192;56.152;0.030;0.030;0.050;4.75690738;0.00000000;16.60142576;1.000;2
2022;10;20;15;39;0.000;39.4813183053;-0.3367009849;56.171;0.030;0.030;0.050;6.13809502;0.00000000;20.35806487;1.000;2
2022;10;20;15;39;1.000;39.4813417425;-0.3366904414;56.123;0.030;0.030;0.050;4.96028210;0.00000000;24.07490795;1.000;2
2022;10;20;15;39;2.000;39.4813648217;-0.3366790280;56.095;0.030;0.030;0.050;2.95937617;-1.25095505;24.42780661;1.000;3
2022;10;20;15;39;3.000;39.4813863717;-0.3366681390;56.107;0.030;0.030;0.050;3.65891279;-2.13647194;24.27956620;1.000;3
2022;10;20;15;39;4.000;39.4814019582;-0.3366603865;56.113;0.030;0.030;0.050;6.34974452;0.56707238;24.84945852;1.000;3
2022;10;20;15;39;5.000;39.4814111576;-0.3366558566;56.113;0.030;0.030;0.050;2.73492476;-0.58517583;23.56083759;1.000;4
2022;10;20;15;39;6.000;39.4814155414;-0.3366537391;56.104;0.030;0.030;0.050;4.65076959;-2.69749581;23.85796785;1.000;4
2022;10;20;15;39;7.000;39.4814133670;-0.3366498761;56.081;0.030;0.030;0.050;-0.00000353;0.57170533;-20.88531567;1.000;3
2022;10;20;15;39;8.000;39.4814162996;-0.3366533982;56.081;0.030;0.030;0.050;0.00000000;1.21073745;25.51906014;1.000;2
2022;10;20;15;39;9.000;39.4814163265;-0.3366533052;56.099;0.030;0.030;0.050;3.17983465;-2.84045256;23.69489757;1.000;4
2022;10;20;15;39;10.000;39.4814203501;-0.3366512485;56.105;0.030;0.030;0.050;0.63952334;-1.79665200;23.39558036;1.000;3
2022;10;20;15;39;11.000;39.4814308382;-0.3366461153;56.101;0.030;0.030;0.050;1.14259038;-2.71392015;23.73431624;1.000;3
2022;10;20;15;39;12.000;39.4814446414;-0.3366386840;56.093;0.030;0.030;0.050;2.05934792;-2.47116431;25.61070547;1.000;4
2022;10;20;15;39;13.000;39.4814586952;-0.3366312717;56.103;0.030;0.030;0.050;2.26866245;-1.92751873;24.72314146;1.000;3
2022;10;20;15;39;14.000;39.4814671339;-0.3366271884;56.112;0.030;0.030;0.050;1.13209083;0.14716785;23.75200302;1.000;4
2022;10;20;15;39;15.000;39.4814677539;-0.3366269235;56.109;0.030;0.030;0.050;2.44160018;-0.43813724;23.16523875;1.000;4
2022;10;20;15;39;16.000;39.4814677409;-0.3366268593;56.106;0.030;0.030;0.050;2.28008577;-1.28420684;23.50215458;1.000;3
2022;10;20;15;39;17.000;39.4814677574;-0.3366268710;56.108;0.030;0.030;0.050;3.07682217;-0.85841670;23.46906428;1.000;3
2022;10;20;15;39;18.000;39.4814677220;-0.3366269044;56.104;0.030;0.030;0.050;2.72970942;-0.94611552;23.13114551;1.000;4
2022;10;20;15;39;19.000;39.4814677593;-0.3366268582;56.102;0.030;0.030;0.050;1.78706031;-1.14394885;23.52200037;1.000;3
2022;10;20;15;39;20.000;39.4814677329;-0.3366268894;56.106;0.030;0.030;0.050;2.22537263;-1.09500918;23.34441401;1.000;4
2022;10;20;15;39;21.000;39.4814677380;-0.3366269154;56.108;0.030;0.030;0.050;2.31049974;-1.23534405;23.06553444;1.000;4
2022;10;20;15;39;22.000;39.4814677767;-0.3366268724;56.104;0.030;0.030;0.050;1.86846022;-1.36088312;23.48894096;1.000;3
2022;10;20;15;39;23.000;39.4814677533;-0.3366268974;56.104;0.030;0.030;0.050;2.57427751;-0.65550240;23.39957251;1.000;4
2022;10;20;15;39;24.000;39.4814677485;-0.3366268616;56.104;0.030;0.030;0.050;2.07661979;-0.49983798;23.48950418;1.000;3
2022;10;20;15;39;25.000;39.4814677402;-0.3366269153;56.102;0.030;0.030;0.050;1.51497756;0.07265490;23.17199381;1.000;4
2022;10;20;15;39;26.000;39.4814677706;-0.3366268871;56.103;0.030;0.030;0.050;1.80419617;-0.93122880;23.57517752;1.000;3
2022;10;20;15;39;27.000;39.4814677238;-0.3366268869;56.106;0.030;0.030;0.050;2.50692643;-1.24440533;23.23456125;1.000;4
2022;10;20;15;39;28.000;39.4814677401;-0.3366268496;56.102;0.030;0.030;0.050;2.14963714;-1.21288404;23.48949513;1.000;3
2022;10;20;15;39;29.000;39.4814677701;-0.3366268810;56.099;0.030;0.030;0.050;1.50862115;-0.92648299;23.31013391;1.000;3
2022;10;20;15;39;30.000;39.4814677128;-0.3366268960;56.104;0.030;0.030;0.050;1.94568426;-0.73066188;23.27925653;1.000;4
2022;10;20;15;39;31.000;39.4814677557;-0.3366269002;56.107;0.030;0.030;0.050;1.93397379;-0.50877105;23.29854567;1.000;4
2022;10;20;15;39;32.000;39.4814677341;-0.3366268704;56.099;0.030;0.030;0.050;1.64873349;-1.78501305;23.30905368;1.000;3
2022;10;20;15;39;33.000;39.4814677420;-0.3366268920;56.106;0.030;0.030;0.050;1.29349391;-0.07323456;23.29768573;1.000;4
2022;10;20;15;39;34.000;39.4814677974;-0.3366268903;56.103;0.030;0.030;0.050;2.37810980;-1.22222346;23.29458997;1.000;3
2022;10;20;15;39;35.000;39.4814677549;-0.3366268605;56.105;0.030;0.030;0.050;1.64761496;-1.29168403;23.39572014;1.000;3
2022;10;20;15;39;36.000;39.4814677784;-0.3366269109;56.104;0.030;0.030;0.050;2.44446912;-0.65532696;23.25213120;1.000;4
2022;10;20;15;39;37.000;39.4814677445;-0.3366269035;56.104;0.030;0.030;0.050;1.71242948;-0.80689108;23.53749139;1.000;4
2022;10;20;15;39;38.000;39.4814677867;-0.3366268931;56.105;0.030;0.030;0.050;2.09409464;-1.28450819;23.50294526;1.000;3
2022;10;20;15;39;39.000;39.4814677397;-0.3366268921;56.105;0.030;0.030;0.050;2.53213710;-1.30489757;23.00322219;1.000;4
2022;10;20;15;39;40.000;39.4814677924;-0.3366268791;56.103;0.030;0.030;0.050;1.79621172;-1.29078172;23.42190683;1.000;3
2022;10;20;15;39;41.000;39.4814677397;-0.3366268921;56.108;0.030;0.030;0.050;1.94204562;-0.00000348;23.18009729;1.000;4
2022;10;20;15;39;42.000;39.4814677816;-0.3366268971;56.110;0.030;0.030;0.050;1.72719553;-0.93274331;23.36819998;1.000;3
2022;10;20;15;39;43.000;39.4814677445;-0.3366269035;56.107;0.030;0.030;0.050;2.79947220;-1.16704653;23.03320026;1.000;4
