2022;10;20;15;30;8.000;2022;10;20;15;30;8.000;39.48143300;-0.33661300;71.016;-0.671408;-0.894691;0.253342;6361245.833;6386785.411;50.019;-3.1;4.1;50.01858321;-3.05355194;4.13870154;-0.00000056
0.00000000;9.80101621;1.03333333;2022;10;20;15;30;29.000;2022;10;20;15;30;29.000;39.48151400;-0.33660000;71.693;1.779937;-0.885017;-54.641701;6361245.922;6386785.441;50.019;-3.1;4.1;50.01869389;-3.05337801;4.14010452;-0.00000057
0.00000000;9.80101603;1.03333333;2022;10;20;15;30;30.000;2022;10;20;15;30;30.000;39.48153300;-0.33659200;71.557;0.892042;2.047549;-55.084274;6361245.943;6386785.448;50.019;-3.1;4.1;50.01871130;-3.05327099;4.14043361;-0.00000057
0.00000000;9.80101647;1.03333333;2022;10;20;15;30;31.000;2022;10;20;15;30;31.000;39.48155000;-0.33658400;71.492;0.160087;-0.462586;-55.509330;6361245.962;6386785.454;50.019;-3.1;4.1;50.01872542;-3.05316397;4.14072806;-0.00000057
0.00000000;9.80101669;1.03333333;2022;10;20;15;30;32.000;2022;10;20;15;30;32.000;39.48156300;-0.33657800;71.708;-0.093891;-1.554141;-54.920581;6361245.976;6386785.459;50.019;-3.1;4.1;50.01873642;-3.05308370;4.14095323;-0.00000057
0.00000000;9.80101603;1.03333333;2022;10;20;15;30;33.000;2022;10;20;15;30;33.000;39.48157300;-0.33657300;71.315;0.642510;-3.672076;-54.471346;6361245.987;6386785.462;50.019;-3.1;4.1;50.01874422;-3.05301682;4.14112644;-0.00000057
0.00000000;9.80101725;1.03333333;2022;10;20;15;30;34.000;2022;10;20;15;30;34.000;39.48158000;-0.33656900;70.915;0.777491;-3.607442;-54.192855;6361245.995;6386785.465;50.019;-3.1;4.1;50.01874881;-3.05296331;4.14124768;-0.00000056
0.00000000;9.80101849;1.03333333;2022;10;20;15;30;35.000;2022;10;20;15;30;35.000;39.48158500;-0.33656600;70.708;1.115312;-3.223079;-53.795635;6361246.000;6386785.467;50.019;-3.1;4.1;50.01875185;-3.05292318;4.14133429;-0.00000056
0.00000000;9.80101914;1.03333333;2022;10;20;15;30;36.000;2022;10;20;15;30;36.000;39.48159100;-0.33656400;70.560;1.398593;-2.017249;-53.532980;6361246.007;6386785.469;50.019;-3.1;4.1;50.01875825;-3.05289642;4.14143821;-0.00000056
0.00000000;9.80101960;1.03333333;2022;10;20;15;30;37.000;2022;10;20;15;30;37.000;39.48159900;-0.33656000;70.417;1.422445;-1.193024;-51.636459;6361246.015;6386785.472;50.019;-3.1;4.1;50.01876449;-3.05284291;4.14157678;-0.00000056
0.00000000;9.80102005;1.03333333;2022;10;20;15;30;38.000;2022;10;20;15;30;38.000;39.48161600;-0.33654900;70.570;1.313177;-0.769088;-45.905592;6361246.034;6386785.478;50.019;-3.1;4.1;50.01877342;-3.05269576;4.14187123;-0.00000056
0.00000000;9.80101959;1.03333333;2022;10;20;15;30;39.000;2022;10;20;15;30;39.000;39.48163600;-0.33653200;70.637;1.259123;-0.432607;-38.571212;6361246.056;6386785.486;50.019;-3.1;4.1;50.01877691;-3.05246835;4.14221765;-0.00000056
0.00000000;9.80101940;1.03333333;2022;10;20;15;30;40.000;2022;10;20;15;30;40.000;39.48165300;-0.33651000;70.686;1.374595;-1.075799;-28.643515;6361246.075;6386785.492;50.019;-3.1;4.1;50.01876683;-3.05217406;4.14251210;-0.00000056
0.00000000;9.80101926;1.03333333;2022;10;20;15;30;41.000;2022;10;20;15;30;41.000;39.48166600;-0.33648800;70.570;1.495126;-1.152911;-18.643271;6361246.089;6386785.497;50.019;-3.1;4.1;50.01875017;-3.05187978;4.14273727;-0.00000056
0.00000000;9.80101963;1.03333333;2022;10;20;15;30;42.000;2022;10;20;15;30;42.000;39.48167300;-0.33646900;70.608;0.879896;-2.135245;-12.854637;6361246.097;6386785.499;50.019;-3.1;4.1;50.01872883;-3.05162562;4.14285851;-0.00000056
0.00000000;9.80101952;1.03333333;2022;10;20;15;30;43.000;2022;10;20;15;30;43.000;39.48167600;-0.33646000;70.469;1.036671;-2.654581;-9.732080;6361246.100;6386785.500;50.019;-3.1;4.1;50.01871821;-3.05150523;4.14291048;-0.00000056
