2022 10 20   15 39 24.220  -0.273  -0.406  -9.652    0.002833   -0.023570    0.034587    1.726616   -1.249269   24.366985   39.48146400   -0.33661600    58.812
2022 10 20   15 39 24.240  -0.260  -0.088  -9.833   -0.019681   -0.060258    0.064817    1.726394   -1.250506   24.367111   39.48146400   -0.33661600    58.812
2022 10 20   15 39 24.260  -0.346  -0.476  -9.751   -0.011746    0.121334    0.053277    1.725655   -1.249352   24.364465   39.48146400   -0.33661600    58.812
2022 10 20   15 39 24.280  -0.204  -0.213  -9.659    0.036918   -0.011651    0.099357    1.726679   -1.250075   24.364702   39.48146400   -0.33661600    58.812
2022 10 20   15 39 24.300  -0.309  -0.253  -9.969   -0.000358   -0.022977    0.054893    1.726240   -1.251268   24.364758   39.48146400   -0.33661600    58.812
2022 10 20   15 39 24.320  -0.287  -0.438  -9.766    0.073228    0.097086    0.069081    1.728160   -1.249976   24.364890   39.48146400   -0.33661600    58.812
2022 10 20   15 39 24.340  -0.204  -0.101  -9.811   -0.034631    0.012099    0.136513    1.727464   -1.250763   24.366463   39.48146400   -0.33661600    58.812
2022 10 20   15 39 24.360  -0.292  -0.502  -9.828    0.019277   -0.017087    0.047898    1.727283   -1.252379   24.366642   39.48146400   -0.33661600    58.812
2022 10 20   15 39 24.380  -0.191  -0.196  -9.775   -0.064349    0.071050    0.069544    1.726516   -1.250857   24.366550   39.48146400   -0.33661600    58.812
2022 10 20   15 39 24.400  -0.254  -0.237  -9.868   -0.057309    0.092753    0.066424    1.725122   -1.250050   24.366756   39.48146400   -0.33661600    58.779
2022 10 20   15 39 24.420  -0.208  -0.444  -9.637   -0.032677    0.049306    0.025715    1.724318   -1.249363   24.365539   39.48146400   -0.33661600    58.779
2022 10 20   15 39 24.440  -0.222  -0.018  -9.917   -0.079779    0.017082    0.052456    1.722933   -1.249912   24.365764   39.48146400   -0.33661600    58.779
2022 10 20   15 39 24.460  -0.269  -0.467  -9.735    0.034228    0.145824    0.029967    1.723560   -1.248058   24.361693   39.48146400   -0.33661600    58.779
2022 10 20   15 39 24.480  -0.179  -0.146  -9.679    0.001024   -0.006727    0.049588    1.724304   -1.248379   24.361355   39.48146400   -0.33661600    58.779
2022 10 20   15 39 24.500  -0.292  -0.273  -9.939    0.035733   -0.078165    0.061892    1.724728   -1.251191   24.361640   39.48146400   -0.33661600    58.779
2022 10 20   15 39 24.520  -0.280  -0.382  -9.693   -0.024441    0.048894    0.074175    1.724531   -1.250389   24.361125   39.48146400   -0.33661600    58.779
2022 10 20   15 39 24.540  -0.219  -0.071  -9.810    0.027548   -0.077965    0.099398    1.725171   -1.252914   24.362346   39.48146400   -0.33661600    58.779
2022 10 20   15 39 24.560  -0.286  -0.504  -9.754    0.015260   -0.021724    0.054528    1.725073   -1.254592   24.367106   39.48146400   -0.33661600    58.779
2022 10 20   15 39 24.580  -0.230  -0.119  -9.764   -0.003955    0.018888    0.096997    1.724801   -1.254082   24.367438   39.48146400   -0.33661600    58.779
2022 10 20   15 39 24.600  -0.258  -0.305  -9.867    0.013991    0.071198    0.094151    1.725068   -1.254494   24.368416   39.48146400   -0.33661500    58.765
2022 10 20   15 39 24.620  -0.269  -0.387  -9.712    0.000755   -0.001344    0.067652    1.725336   -1.255346   24.368134   39.48146400   -0.33661500    58.765
2022 10 20   15 39 24.640  -0.249  -0.082  -9.942    0.056517   -0.021145    0.095727    1.726938   -1.255375   24.369056   39.48146400   -0.33661500    58.765
2022 10 20   15 39 24.660  -0.314  -0.459  -9.797   -0.013483    0.165507    0.029118    1.726161   -1.253101   24.365172   39.48146400   -0.33661500    58.765
2022 10 20   15 39 24.680  -0.202  -0.193  -9.713    0.064042    0.014435    0.061492    1.727019   -1.252548   24.365015   39.48146400   -0.33661500    58.765
2022 10 20   15 39 24.700  -0.308  -0.297  -9.932    0.021111    0.052509    0.012983    1.727506   -1.252713   24.364405   39.48146400   -0.33661500    58.765
2022 10 20   15 39 24.720  -0.279  -0.437  -9.684    0.007318    0.130334    0.029415    1.727571   -1.250489   24.363126   39.48146400   -0.33661500    58.765
2022 10 20   15 39 24.740  -0.182  -0.164  -9.771   -0.048872    0.012323    0.043679    1.727234   -1.251291   24.362907   39.48146400   -0.33661500    58.765
2022 10 20   15 39 24.760  -0.288  -0.510  -9.750   -0.081303    0.047477    0.055784    1.724331   -1.251916   24.365242   39.48146400   -0.33661500    58.765
2022 10 20   15 39 24.780  -0.207  -0.232  -9.723   -0.048464    0.047947    0.097250    1.723389   -1.250641   24.365892   39.48146400   -0.33661500    58.765
2022 10 20   15 39 24.800  -0.220  -0.225  -9.865   -0.127768    0.105881    0.095232    1.721192   -1.250365   24.366365   39.48146400   -0.33661500    58.748
2022 10 20   15 39 24.820  -0.199  -0.434  -9.700    0.001117    0.046936    0.071073    1.721483   -1.249594   24.366642   39.48146400   -0.33661500    58.748
2022 10 20   15 39 24.840  -0.158  -0.037  -9.923   -0.073906   -0.019376    0.080504    1.720102   -1.250826   24.366946   39.48146400   -0.33661500    58.748
2022 10 20   15 39 24.860  -0.259  -0.378  -9.832   -0.032751    0.029516    0.075001    1.720020   -1.251966   24.367156   39.48146400   -0.33661500    58.748
2022 10 20   15 39 24.880  -0.171  -0.159  -9.727    0.049877   -0.113209    0.092002    1.721275   -1.254432   24.367245   39.48146400   -0.33661500    58.748
2022 10 20   15 39 24.900  -0.312  -0.178  -9.937   -0.056539   -0.100463    0.023315    1.720067   -1.257560   24.367033   39.48146400   -0.33661500    58.748
2022 10 20   15 39 24.920  -0.329  -0.356  -9.676    0.094959    0.059703    0.069901    1.722193   -1.256608   24.366594   39.48146400   -0.33661500    58.748
2022 10 20   15 39 24.940  -0.271  -0.059  -9.760    0.015549   -0.015007    0.080503    1.722939   -1.257380   24.367052   39.48146400   -0.33661500    58.748
2022 10 20   15 39 24.960  -0.391  -0.450  -9.772    0.082624    0.045780   -0.017336    1.723971   -1.256528   24.363826   39.48146400   -0.33661500    58.748
2022 10 20   15 39 24.980  -0.296  -0.205  -9.735    0.103342    0.097109    0.056361    1.726986   -1.254313   24.363995   39.48146400   -0.33661500    58.748
2022 10 20   15 39 25.000  -0.291  -0.295  -9.841    0.059221    0.176113    0.082215    1.727722   -1.252235   24.364420   39.48146400   -0.33661500    58.726
2022 10 20   15 39 25.020  -0.268  -0.516  -9.690    0.043984    0.100382    0.077530    1.728419   -1.251000   24.364374   39.48146400   -0.33661500    58.726
2022 10 20   15 39 25.040  -0.189  -0.147  -9.891   -0.006011    0.085882    0.126882    1.728881   -1.249270   24.365947   39.48146400   -0.33661500    58.726
2022 10 20   15 39 25.060  -0.237  -0.507  -9.862   -0.039662    0.197052    0.124283    1.725561   -1.247451   24.370067   39.48146400   -0.33661500    58.726
2022 10 20   15 39 25.080  -0.097  -0.273  -9.712   -0.050495    0.052626    0.146995    1.724810   -1.247254   24.371452   39.48146400   -0.33661500    58.726
2022 10 20   15 39 25.100  -0.204  -0.201  -9.945   -0.104250   -0.005796    0.109018    1.722783   -1.247884   24.372260   39.48146400   -0.33661500    58.726
2022 10 20   15 39 25.120  -0.209  -0.436  -9.721    0.011755    0.069380    0.057446    1.723152   -1.247196   24.372056   39.48146400   -0.33661500    58.726
2022 10 20   15 39 25.140  -0.168  -0.032  -9.780   -0.037641   -0.016142    0.071430    1.722879   -1.248561   24.371676   39.48146400   -0.33661500    58.726
2022 10 20   15 39 25.160  -0.299  -0.446  -9.754   -0.030703   -0.043649    0.018566    1.722310   -1.251366   24.357129   39.48146400   -0.33661500    58.726
2022 10 20   15 39 25.180  -0.244  -0.150  -9.737   -0.060268   -0.011146    0.040832    1.721764   -1.251617   24.356161   39.48146400   -0.33661500    58.726
2022 10 20   15 39 25.200  -0.327  -0.231  -9.862    0.027072    0.072272    0.013711    1.721790   -1.251993   24.355423   39.48146400   -0.33661500    58.711
2022 10 20   15 39 25.220  -0.280  -0.442  -9.620   -0.000111   -0.016395    0.020830    1.721992   -1.252326   24.354305   39.48146400   -0.33661500    58.711
2022 10 20   15 39 25.240  -0.323  -0.032  -9.942   -0.013980   -0.055345    0.099575    1.721873   -1.254144   24.355280   39.48146400   -0.33661500    58.711
2022 10 20   15 39 25.260  -0.318  -0.501  -9.735    0.038623    0.151013    0.026448    1.723230   -1.251440   24.362638   39.48146400   -0.33661500    58.711
2022 10 20   15 39 25.280  -0.236  -0.139  -9.710   -0.003654    0.014726    0.142757    1.722621   -1.251380   24.363722   39.48146400   -0.33661500    58.711
2022 10 20   15 39 25.300  -0.258  -0.330  -9.949    0.024875   -0.006161    0.107524    1.723443   -1.252749   24.365004   39.48146400   -0.33661500    58.711
2022 10 20   15 39 25.320  -0.232  -0.371  -9.732   -0.018720    0.173119    0.096676    1.722948   -1.249841   24.365513   39.48146400   -0.33661500    58.711
2022 10 20   15 39 25.340  -0.177  -0.092  -9.845    0.032993    0.012659    0.127039    1.723528   -1.250210   24.366915   39.48146400   -0.33661500    58.711
2022 10 20   15 39 25.360  -0.260  -0.456  -9.769    0.004536    0.089333    0.086972    1.723686   -1.249518   24.364147   39.48146400   -0.33661500    58.711
2022 10 20   15 39 25.380  -0.181  -0.102  -9.821    0.088988    0.068362    0.110185    1.725423   -1.248640   24.364613   39.48146400   -0.33661500    58.711
2022 10 20   15 39 25.400  -0.191  -0.308  -9.883    0.015973    0.083631    0.046486    1.725990   -1.248344   24.364516   39.48146400   -0.33661500    58.688
2022 10 20   15 39 25.420  -0.256  -0.391  -9.666    0.016502   -0.015414   -0.001033    1.725562   -1.249106   24.362983   39.48146400   -0.33661500    58.688
2022 10 20   15 39 25.440  -0.242  -0.130  -9.885    0.016335   -0.100520    0.040994    1.726359   -1.251370   24.362330   39.48146400   -0.33661500    58.688
2022 10 20   15 39 25.460  -0.343  -0.475  -9.733   -0.034112    0.085431   -0.026927    1.725024   -1.251847   24.352712   39.48146400   -0.33661500    58.688
2022 10 20   15 39 25.480  -0.214  -0.245  -9.630    0.015019   -0.050889    0.038876    1.725154   -1.253145   24.352278   39.48146400   -0.33661500    58.688
2022 10 20   15 39 25.500  -0.302  -0.248  -9.890   -0.056047   -0.000130    0.008944    1.723933   -1.254255   24.351335   39.48146400   -0.33661500    58.688
2022 10 20   15 39 25.520  -0.302  -0.465  -9.712    0.031131    0.124169    0.043518    1.724323   -1.251802   24.350869   39.48146400   -0.33661500    58.688
2022 10 20   15 39 25.540  -0.205  -0.114  -9.781   -0.083753    0.007227    0.108895    1.723482   -1.252394   24.351656   39.48146400   -0.33661500    58.688
2022 10 20   15 39 25.560  -0.325  -0.442  -9.812   -0.061515   -0.001336    0.101789    1.721606   -1.252797   24.364974   39.48146400   -0.33661500    58.688
2022 10 20   15 39 25.580  -0.229  -0.245  -9.809    0.000703    0.115146    0.125700    1.721761   -1.250845   24.366128   39.48146400   -0.33661500    58.688
2022 10 20   15 39 25.600  -0.206  -0.161  -9.864   -0.102127    0.085627    0.081624    1.719989   -1.250451   24.366860   39.48146400   -0.33661500    58.667
2022 10 20   15 39 25.620  -0.269  -0.456  -9.751    0.012314    0.064140    0.056927    1.720152   -1.249798   24.366452   39.48146400   -0.33661500    58.667
2022 10 20   15 39 25.640  -0.170  -0.044  -9.917   -0.019532    0.008318    0.059067    1.720124   -1.249333   24.365990   39.48146400   -0.33661500    58.667
2022 10 20   15 39 25.660  -0.272  -0.352  -9.801   -0.015062    0.128214    0.042023    1.719848   -1.248734   24.356854   39.48146400   -0.33661500    58.667
2022 10 20   15 39 25.680  -0.209  -0.289  -9.665    0.079607    0.008205    0.050063    1.722101   -1.249915   24.356427   39.48146400   -0.33661500    58.667
2022 10 20   15 39 25.700  -0.224  -0.140  -9.889   -0.070034   -0.063834    0.026176    1.720789   -1.251009   24.355732   39.48146400   -0.33661500    58.667
2022 10 20   15 39 25.720  -0.313  -0.464  -9.751    0.084008    0.145918    0.024854    1.722012   -1.249050   24.355065   39.48146400   -0.33661500    58.667
2022 10 20   15 39 25.740  -0.196  -0.157  -9.657    0.007000   -0.031507    0.067558    1.722986   -1.250459   24.354723   39.48146400   -0.33661500    58.667
2022 10 20   15 39 25.760  -0.334  -0.310  -9.847   -0.028981   -0.039270    0.031132    1.721282   -1.252353   24.358358   39.48146400   -0.33661500    58.667
2022 10 20   15 39 25.780  -0.259  -0.376  -9.766    0.072221    0.091346    0.082860    1.722970   -1.250492   24.358796   39.48146400   -0.33661500    58.667
2022 10 20   15 39 25.800  -0.189  -0.114  -9.769   -0.049427    0.024697    0.086135    1.722532   -1.251521   24.358982   39.48146400   -0.33661500    58.643
2022 10 20   15 39 25.820  -0.327  -0.465  -9.799    0.055126   -0.045595    0.110268    1.722718   -1.252864   24.360339   39.48146400   -0.33661500    58.643
2022 10 20   15 39 25.840  -0.211  -0.166  -9.827   -0.026755    0.091267    0.134956    1.723165   -1.251812   24.361560   39.48146400   -0.33661500    58.643
2022 10 20   15 39 25.860  -0.264  -0.250  -9.852   -0.020186    0.051750    0.114012    1.721524   -1.251856   24.364941   39.48146400   -0.33661500    58.643
2022 10 20   15 39 25.880  -0.232  -0.437  -9.695    0.055450   -0.038448    0.080358    1.722539   -1.252867   24.364929   39.48146400   -0.33661500    58.643
2022 10 20   15 39 25.900  -0.224  -0.034  -9.936   -0.004830   -0.021897    0.068894    1.723042   -1.253647   24.365206   39.48146400   -0.33661500    58.643
2022 10 20   15 39 25.920  -0.301  -0.483  -9.776    0.070310    0.145601    0.018702    1.724377   -1.251791   24.364347   39.48146400   -0.33661500    58.643
2022 10 20   15 39 25.940  -0.192  -0.189  -9.665    0.015747   -0.038294    0.027732    1.725286   -1.252880   24.363327   39.48146400   -0.33661500    58.643
2022 10 20   15 39 25.960  -0.307  -0.270  -9.955    0.011302   -0.027862    0.029021    1.724522   -1.254274   24.353275   39.48146400   -0.33661500    58.643
2022 10 20   15 39 25.980  -0.254  -0.465  -9.708    0.018999    0.161853    0.035705    1.724772   -1.251771   24.352684   39.48146400   -0.33661500    58.643
2022 10 20   15 39 26.000  -0.206  -0.094  -9.771   -0.037226   -0.004137    0.096787    1.723809   -1.252907   24.353326   39.48146400   -0.33661500    58.627
2022 10 20   15 39 26.020  -0.299  -0.518  -9.759   -0.052314   -0.005261    0.023085    1.723254   -1.253778   24.352614   39.48146400   -0.33661500    58.627
2022 10 20   15 39 26.040  -0.226  -0.156  -9.764   -0.055292    0.072504    0.088490    1.722177   -1.252117   24.352884   39.48146400   -0.33661500    58.627
2022 10 20   15 39 26.060  -0.240  -0.298  -9.837    0.000813    0.068405    0.107577    1.721720   -1.252717   24.357539   39.48146400   -0.33661500    58.627
2022 10 20   15 39 26.080  -0.235  -0.399  -9.651   -0.060207   -0.006257    0.088029    1.720247   -1.253406   24.358186   39.48146400   -0.33661500    58.627
2022 10 20   15 39 26.100  -0.228  -0.072  -9.957   -0.027608   -0.037566    0.111369    1.720195   -1.253966   24.359093   39.48146400   -0.33661500    58.627
2022 10 20   15 39 26.120  -0.274  -0.470  -9.772    0.008350    0.129017    0.044900    1.720076   -1.252726   24.358379   39.48146400   -0.33661500    58.627
2022 10 20   15 39 26.140  -0.190  -0.126  -9.705   -0.044015   -0.045561    0.059260    1.719471   -1.254164   24.358020   39.48146400   -0.33661500    58.627
2022 10 20   15 39 26.160  -0.308  -0.249  -9.961    0.044020   -0.058964    0.072577    1.720504   -1.256850   24.352329   39.48146400   -0.33661500    58.627
2022 10 20   15 39 26.180  -0.264  -0.352  -9.690    0.006247    0.147676    0.030648    1.720996   -1.253494   24.351603   39.48146400   -0.33661500    58.627
2022 10 20   15 39 26.200  -0.198  -0.088  -9.841    0.049378    0.018591    0.044532    1.722152   -1.254551   24.351708   39.48146400   -0.33661400    58.610
2022 10 20   15 39 26.220  -0.300  -0.486  -9.790    0.040456   -0.010386    0.053796    1.723091   -1.255653   24.351320   39.48146400   -0.33661400    58.610
2022 10 20   15 39 26.240  -0.250  -0.153  -9.785    0.049505    0.058464    0.114276    1.723630   -1.254013   24.351959   39.48146400   -0.33661400    58.610
2022 10 20   15 39 26.260  -0.277  -0.332  -9.816    0.014455    0.066309    0.061435    1.723658   -1.254529   24.355198   39.48146400   -0.33661400    58.610
2022 10 20   15 39 26.280  -0.256  -0.415  -9.628    0.040011   -0.014234    0.094904    1.724392   -1.254681   24.355517   39.48146400   -0.33661400    58.610
2022 10 20   15 39 26.300  -0.229  -0.083  -9.946    0.010990    0.017978    0.113014    1.724650   -1.254989   24.356601   39.48146400   -0.33661400    58.610
2022 10 20   15 39 26.320  -0.285  -0.507  -9.725   -0.006477    0.151788    0.073658    1.724845   -1.253346   24.357144   39.48146400   -0.33661400    58.610
2022 10 20   15 39 26.340  -0.199  -0.146  -9.693   -0.013596   -0.039534    0.114270    1.723984   -1.254280   24.357786   39.48146400   -0.33661400    58.610
2022 10 20   15 39 26.360  -0.274  -0.302  -9.933    0.004284   -0.035394    0.076098    1.723600   -1.256408   24.353985   39.48146400   -0.33661400    58.610
2022 10 20   15 39 26.380  -0.254  -0.410  -9.696    0.008754    0.137976    0.065934    1.723566   -1.253948   24.353897   39.48146400   -0.33661400    58.610
2022 10 20   15 39 26.400  -0.161  -0.083  -9.821   -0.013570   -0.025239    0.088790    1.723662   -1.255569   24.354225   39.48146400   -0.33661400    58.589
2022 10 20   15 39 26.420  -0.296  -0.479  -9.806   -0.035838   -0.014381    0.008018    1.723092   -1.256146   24.353296   39.48146400   -0.33661400    58.589
2022 10 20   15 39 26.440  -0.216  -0.167  -9.803    0.017220    0.048549    0.063701    1.723648   -1.255158   24.352732   39.48146400   -0.33661400    58.589
2022 10 20   15 39 26.460  -0.231  -0.250  -9.841   -0.032534    0.007008    0.048061    1.722357   -1.256966   24.349484   39.48146400   -0.33661400    58.589
2022 10 20   15 39 26.480  -0.282  -0.439  -9.703    0.003710    0.007994    0.060009    1.722533   -1.257171   24.349215   39.48146400   -0.33661400    58.589
2022 10 20   15 39 26.500  -0.218  -0.083  -9.891   -0.013706    0.002669    0.079589    1.722600   -1.256960   24.349406   39.48146400   -0.33661400    58.589
2022 10 20   15 39 26.520  -0.333  -0.433  -9.760   -0.042864    0.127074    0.041105    1.721663   -1.255943   24.349136   39.48146400   -0.33661400    58.589
2022 10 20   15 39 26.540  -0.217  -0.236  -9.676    0.026538   -0.030829    0.108291    1.722171   -1.257370   24.349619   39.48146400   -0.33661400    58.589
2022 10 20   15 39 26.560  -0.290  -0.171  -9.940   -0.043642   -0.004089    0.085496    1.721269   -1.257846   24.352958   39.48146400   -0.33661400    58.589
2022 10 20   15 39 26.580  -0.292  -0.439  -9.682    0.065421    0.140362    0.082952    1.722060   -1.255379   24.353497   39.48146400   -0.33661400    58.589
2022 10 20   15 39 26.600  -0.178  -0.066  -9.767   -0.015358   -0.010711    0.090006    1.722372   -1.256291   24.353933   39.48146400   -0.33661400    58.563
2022 10 20   15 39 26.620  -0.311  -0.421  -9.848    0.031504   -0.008469    0.048558    1.722673   -1.257238   24.353512   39.48146400   -0.33661400    58.563
2022 10 20   15 39 26.640  -0.212  -0.240  -9.752    0.027743    0.108345    0.065491    1.723393   -1.255175   24.353425   39.48146400   -0.33661400    58.563
2022 10 20   15 39 26.660  -0.230  -0.187  -9.859   -0.016998    0.029594    0.035739    1.723039   -1.256503   24.347463   39.48146400   -0.33661400    58.563
2022 10 20   15 39 26.680  -0.249  -0.499  -9.699    0.022761   -0.010038    0.034641    1.723584   -1.257139   24.346681   39.48146400   -0.33661400    58.563
2022 10 20   15 39 26.700  -0.191  -0.069  -9.906    0.004081   -0.005254    0.084615    1.723674   -1.257259   24.346795   39.48146400   -0.33661400    58.563
2022 10 20   15 39 26.720  -0.275  -0.470  -9.784    0.015710    0.112152    0.025003    1.723858   -1.256485   24.346288   39.48146400   -0.33661400    58.563
2022 10 20   15 39 26.740  -0.203  -0.265  -9.666    0.001407   -0.019986    0.081688    1.724173   -1.257119   24.346474   39.48146400   -0.33661400    58.563
2022 10 20   15 39 26.760  -0.286  -0.208  -9.947   -0.017038   -0.037434    0.106162    1.722621   -1.258909   24.352012   39.48146400   -0.33661400    58.563
2022 10 20   15 39 26.780  -0.281  -0.475  -9.686   -0.007430    0.151874    0.064040    1.722897   -1.256621   24.351858   39.48146400   -0.33661400    58.563
2022 10 20   15 39 26.800  -0.199  -0.066  -9.791   -0.055123   -0.039024    0.118488    1.721800   -1.257968   24.352872   39.48146400   -0.33661400    58.524
2022 10 20   15 39 26.820  -0.335  -0.442  -9.826   -0.014476    0.024108    0.042845    1.721887   -1.258588   24.352526   39.48146400   -0.33661400    58.524
2022 10 20   15 39 26.840  -0.256  -0.182  -9.725   -0.028199    0.069911    0.079223    1.721214   -1.256711   24.352599   39.48146400   -0.33661400    58.524
2022 10 20   15 39 26.860  -0.255  -0.218  -9.858    0.015749    0.047240    0.055151    1.721056   -1.257407   24.347830   39.48146400   -0.33661400    58.524
2022 10 20   15 39 26.880  -0.254  -0.446  -9.695   -0.005481    0.046661    0.028818    1.721407   -1.256829   24.346966   39.48146400   -0.33661400    58.524
2022 10 20   15 39 26.900  -0.228  -0.065  -9.919    0.009155    0.028961    0.080021    1.721384   -1.256498   24.347567   39.48146400   -0.33661400    58.524
2022 10 20   15 39 26.920  -0.275  -0.461  -9.766   -0.025574    0.119592    0.024217    1.721013   -1.255532   24.346573   39.48146400   -0.33661400    58.524
2022 10 20   15 39 26.940  -0.202  -0.197  -9.683    0.005812   -0.023214    0.046844    1.721235   -1.256393   24.346179   39.48146400   -0.33661400    58.524
2022 10 20   15 39 26.960  -0.255  -0.215  -9.950    0.004117   -0.011702    0.086939    1.720842   -1.258021   24.348999   39.48146400   -0.33661400    58.524
2022 10 20   15 39 26.980  -0.251  -0.431  -9.680    0.020596    0.153105    0.078223    1.721626   -1.255493   24.349095   39.48146400   -0.33661400    58.524
2022 10 20   15 39 26.999  -0.170  -0.094  -9.806    0.038506   -0.027375    0.096181    1.722887   -1.256814   24.349737   39.48146400   -0.33661400    58.495
2022 10 20   15 39 27.019  -0.301  -0.469  -9.833    0.018314    0.015784    0.019279    1.722951   -1.257431   24.348719   39.48146400   -0.33661400    58.495
2022 10 20   15 39 27.039  -0.240  -0.211  -9.745    0.019973    0.040828    0.102337    1.722958   -1.256420   24.349706   39.48146400   -0.33661400    58.495
2022 10 20   15 39 27.059  -0.229  -0.233  -9.857   -0.018047   -0.003664    0.097140    1.722470   -1.258335   24.346553   39.48146400   -0.33661400    58.495
2022 10 20   15 39 27.079  -0.285  -0.453  -9.676   -0.031041   -0.010584    0.051355    1.721961   -1.258838   24.345731   39.48146400   -0.33661400    58.495
2022 10 20   15 39 27.099  -0.223  -0.050  -9.876    0.040241   -0.028482    0.063485    1.723224   -1.259848   24.346015   39.48146400   -0.33661400    58.495
2022 10 20   15 39 27.119  -0.298  -0.437  -9.787    0.030046    0.093592    0.024517    1.723526   -1.258807   24.345286   39.48146400   -0.33661400    58.495
2022 10 20   15 39 27.139  -0.234  -0.252  -9.673    0.057275   -0.012052    0.068734    1.724315   -1.259921   24.345007   39.48146400   -0.33661400    58.495
2022 10 20   15 39 27.159  -0.250  -0.198  -9.928   -0.019321   -0.018983    0.065616    1.723993   -1.260835   24.342009   39.48146400   -0.33661400    58.495
2022 10 20   15 39 27.179  -0.309  -0.478  -9.740    0.026377    0.118749    0.043649    1.723977   -1.258651   24.341669   39.48146400   -0.33661400    58.495
2022 10 20   15 39 27.199  -0.177  -0.109  -9.754   -0.023364   -0.029681    0.100393    1.723847   -1.259851   24.342400   39.48146400   -0.33661300    58.458
2022 10 20   15 39 27.219  -0.317  -0.383  -9.871   -0.058234    0.015802    0.057098    1.723220   -1.260697   24.342502   39.48146400   -0.33661300    58.458
2022 10 20   15 39 27.239  -0.238  -0.299  -9.750    0.041713    0.112438    0.096206    1.723923   -1.258580   24.342898   39.48146400   -0.33661300    58.458
2022 10 20   15 39 27.259  -0.192  -0.134  -9.827   -0.018306    0.051067    0.092801    1.723268   -1.259069   24.344724   39.48146400   -0.33661300    58.458
2022 10 20   15 39 27.279  -0.306  -0.481  -9.747    0.034254   -0.007782    0.061517    1.723259   -1.259930   24.344526   39.48146400   -0.33661300    58.458
2022 10 20   15 39 27.299  -0.199  -0.101  -9.815    0.018571    0.026971    0.083231    1.724031   -1.258983   24.344951   39.48146400   -0.33661300    58.458
2022 10 20   15 39 27.319  -0.287  -0.326  -9.807   -0.027509    0.104170    0.063187    1.723211   -1.258492   24.344927   39.48146400   -0.33661300    58.458
2022 10 20   15 39 27.339  -0.222  -0.369  -9.658    0.039710   -0.040832    0.042661    1.724595   -1.259821   24.344270   39.48146400   -0.33661300    58.458
2022 10 20   15 39 27.359  -0.229  -0.069  -9.938   -0.004543   -0.014330    0.053464    1.724071   -1.261142   24.340964   39.48146400   -0.33661300    58.458
2022 10 20   15 39 27.379  -0.287  -0.497  -9.744    0.092007    0.125160    0.052408    1.725412   -1.259415   24.340721   39.48146400   -0.33661300    58.458
2022 10 20   15 39 27.399  -0.176  -0.133  -9.704    0.008776   -0.026464    0.083818    1.725808   -1.260222   24.340754   39.48146400   -0.33661300    58.420
2022 10 20   15 39 27.419  -0.299  -0.328  -9.911   -0.003304   -0.065191    0.063243    1.725804   -1.262909   24.340791   39.48146400   -0.33661300    58.420
2022 10 20   15 39 27.439  -0.254  -0.387  -9.744    0.024913    0.119316    0.085686    1.726372   -1.260539   24.341182   39.48146400   -0.33661300    58.420
2022 10 20   15 39 27.459  -0.202  -0.097  -9.810   -0.009037   -0.014328    0.097585    1.725416   -1.262206   24.344085   39.48146400   -0.33661300    58.420
2022 10 20   15 39 27.479  -0.314  -0.505  -9.758   -0.000057    0.005222    0.048548    1.725358   -1.262514   24.343580   39.48146400   -0.33661300    58.420
2022 10 20   15 39 27.499  -0.219  -0.121  -9.823    0.010736    0.019250    0.092299    1.725622   -1.262573   24.344041   39.48146400   -0.33661300    58.420
2022 10 20   15 39 27.519  -0.274  -0.327  -9.827   -0.012603    0.074447    0.057526    1.725463   -1.262259   24.344365   39.48146400   -0.33661300    58.420
2022 10 20   15 39 27.539  -0.247  -0.389  -9.664    0.004017   -0.051651    0.069954    1.725626   -1.263403   24.343995   39.48146400   -0.33661300    58.420
2022 10 20   15 39 27.559  -0.243  -0.094  -9.935    0.020414   -0.016750    0.092562    1.725536   -1.264443   24.341630   39.48146400   -0.33661300    58.420
2022 10 20   15 39 27.579  -0.301  -0.497  -9.737   -0.020006    0.129198    0.047905    1.724828   -1.262653   24.341394   39.48146400   -0.33661300    58.420
2022 10 20   15 39 27.599  -0.183  -0.125  -9.698   -0.062251   -0.006117    0.099976    1.724122   -1.262955   24.341759   39.48146400   -0.33661300    58.396
2022 10 20   15 39 27.619  -0.311  -0.297  -9.933    0.010857    0.022860    0.056709    1.724147   -1.263721   24.341848   39.48146400   -0.33661300    58.396
2022 10 20   15 39 27.639  -0.240  -0.366  -9.677    0.014683    0.163417    0.029727    1.724623   -1.260326   24.340969   39.48146400   -0.33661300    58.396
2022 10 20   15 39 27.659  -0.207  -0.098  -9.828   -0.011181    0.023501    0.071158    1.723758   -1.261245   24.339478   39.48146400   -0.33661300    58.396
2022 10 20   15 39 27.679  -0.269  -0.506  -9.779   -0.001030   -0.007207    0.037862    1.724038   -1.262044   24.339188   39.48146400   -0.33661300    58.396
2022 10 20   15 39 27.699  -0.223  -0.114  -9.832   -0.046360    0.031810    0.093272    1.722889   -1.261378   24.339225   39.48146400   -0.33661300    58.396
2022 10 20   15 39 27.719  -0.257  -0.324  -9.812   -0.004498    0.085260    0.062070    1.723661   -1.261185   24.339628   39.48146400   -0.33661300    58.396
2022 10 20   15 39 27.739  -0.236  -0.362  -9.651   -0.018325   -0.015944    0.077140    1.722984   -1.261802   24.339172   39.48146400   -0.33661300    58.396
